,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,833,བརྒྱད་བརྒྱ་ སོ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,834,བརྒྱད་བརྒྱ་ སོ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,835,བརྒྱད་བརྒྱ་ སོ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,836,བརྒྱད་བརྒྱ་ སོ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,837,བརྒྱད་བརྒྱ་ སོ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,838,བརྒྱད་བརྒྱ་ སོ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,839,བརྒྱད་བརྒྱ་ སོ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,840,བརྒྱད་བརྒྱ་ བཞི་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,841,བརྒྱད་བརྒྱ་ ཞེ་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,842,བརྒྱད་བརྒྱ་ ཞེ་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,843,བརྒྱད་བརྒྱ་ ཞེ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,844,བརྒྱད་བརྒྱ་ ཞེ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,845,བརྒྱད་བརྒྱ་ ཞེ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,846,བརྒྱད་བརྒྱ་ ཞེ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,847,བརྒྱད་བརྒྱ་ ཞེ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,848,བརྒྱད་བརྒྱ་ ཞེ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,849,བརྒྱད་བརྒྱ་ ཞེ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,850,བརྒྱད་བརྒྱ་ ལྔ་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,851,བརྒྱད་བརྒྱ་ ང་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,852,བརྒྱད་བརྒྱ་ ང་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,853,བརྒྱད་བརྒྱ་ ང་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,854,བརྒྱད་བརྒྱ་ ང་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,855,བརྒྱད་བརྒྱ་ ང་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,856,བརྒྱད་བརྒྱ་ ང་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,857,བརྒྱད་བརྒྱ་ ང་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,858,བརྒྱད་བརྒྱ་ ང་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,859,བརྒྱད་བརྒྱ་ ང་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,860,བརྒྱད་བརྒྱ་ དྲུག་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,861,བརྒྱད་བརྒྱ་ རེ་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,862,བརྒྱད་བརྒྱ་ རེ་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,863,བརྒྱད་བརྒྱ་ རེ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,864,བརྒྱད་བརྒྱ་ རེ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,865,བརྒྱད་བརྒྱ་ རེ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,866,བརྒྱད་བརྒྱ་ རེ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,867,བརྒྱད་བརྒྱ་ རེ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,868,བརྒྱད་བརྒྱ་ རེ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,869,བརྒྱད་བརྒྱ་ རེ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,870,བརྒྱད་བརྒྱ་ བདུན་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,871,བརྒྱད་བརྒྱ་ དོན་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,872,བརྒྱད་བརྒྱ་ དོན་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,873,བརྒྱད་བརྒྱ་ དོན་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,874,བརྒྱད་བརྒྱ་ དོན་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,875,བརྒྱད་བརྒྱ་ དོན་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,876,བརྒྱད་བརྒྱ་ དོན་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,877,བརྒྱད་བརྒྱ་ དོན་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,878,བརྒྱད་བརྒྱ་ དོན་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,879,བརྒྱད་བརྒྱ་ དོན་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,880,བརྒྱད་བརྒྱ་ བརྒྱད་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,881,བརྒྱད་བརྒྱ་ གྱ་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,882,བརྒྱད་བརྒྱ་ གྱ་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,883,བརྒྱད་བརྒྱ་ གྱ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,884,བརྒྱད་བརྒྱ་ གྱ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,885,བརྒྱད་བརྒྱ་ གྱ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,886,བརྒྱད་བརྒྱ་ གྱ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,887,བརྒྱད་བརྒྱ་ གྱ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,888,བརྒྱད་བརྒྱ་ གྱ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,889,བརྒྱད་བརྒྱ་ གྱ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,890,བརྒྱད་བརྒྱ་ དགུ་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,891,བརྒྱད་བརྒྱ་ གོ་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,892,བརྒྱད་བརྒྱ་ གོ་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,893,བརྒྱད་བརྒྱ་ གོ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,894,བརྒྱད་བརྒྱ་ གོ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,895,བརྒྱད་བརྒྱ་ གོ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,896,བརྒྱད་བརྒྱ་ གོ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,897,བརྒྱད་བརྒྱ་ གོ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,898,བརྒྱད་བརྒྱ་ གོ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,899,བརྒྱད་བརྒྱ་ གོ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,900,དགུ་བརྒྱ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,901,དགུ་བརྒྱ་ གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,902,དགུ་བརྒྱ་ གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,903,དགུ་བརྒྱ་ གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,904,དགུ་བརྒྱ་ བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,905,དགུ་བརྒྱ་ ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,906,དགུ་བརྒྱ་ དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,907,དགུ་བརྒྱ་ བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,908,དགུ་བརྒྱ་ བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,909,དགུ་བརྒྱ་ དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,910,དགུ་བརྒྱ་ བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,911,དགུ་བརྒྱ་ བཅུ་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,912,དགུ་བརྒྱ་ བཅུ་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,913,དགུ་བརྒྱ་ བཅུ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,914,དགུ་བརྒྱ་ བཅུ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,915,དགུ་བརྒྱ་ བཅོ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,916,དགུ་བརྒྱ་ བཅུ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,917,དགུ་བརྒྱ་ བཅུ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,918,དགུ་བརྒྱ་ བཅོ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,919,དགུ་བརྒྱ་ བཅུ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,920,དགུ་བརྒྱ་ ཉི་ཤུ,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,921,དགུ་བརྒྱ་ ཉེར་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,922,དགུ་བརྒྱ་ ཉེར་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,923,དགུ་བརྒྱ་ ཉེར་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,924,དགུ་བརྒྱ་ ཉེར་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,925,དགུ་བརྒྱ་ ཉེར་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,926,དགུ་བརྒྱ་ ཉེར་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,927,དགུ་བརྒྱ་ ཉེར་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,928,དགུ་བརྒྱ་ ཉེར་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,929,དགུ་བརྒྱ་ ཉེར་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,930,དགུ་བརྒྱ་ སུམ་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,931,དགུ་བརྒྱ་ སོ་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,932,དགུ་བརྒྱ་ སོ་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,933,དགུ་བརྒྱ་ སོ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,934,དགུ་བརྒྱ་ སོ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,935,དགུ་བརྒྱ་ སོ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,936,དགུ་བརྒྱ་ སོ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,937,དགུ་བརྒྱ་ སོ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,938,དགུ་བརྒྱ་ སོ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,939,དགུ་བརྒྱ་ སོ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,940,དགུ་བརྒྱ་ བཞི་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,941,དགུ་བརྒྱ་ ཞེ་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,942,དགུ་བརྒྱ་ ཞེ་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,943,དགུ་བརྒྱ་ ཞེ་གསུམ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,944,དགུ་བརྒྱ་ ཞེ་བཞི་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,945,དགུ་བརྒྱ་ ཞེ་ལྔ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,946,དགུ་བརྒྱ་ ཞེ་དྲུག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,947,དགུ་བརྒྱ་ ཞེ་བདུན་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,948,དགུ་བརྒྱ་ ཞེ་བརྒྱད་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,949,དགུ་བརྒྱ་ ཞེ་དགུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,950,དགུ་བརྒྱ་ ལྔ་བཅུ་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,951,དགུ་བརྒྱ་ ང་གཅིག་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,952,དགུ་བརྒྱ་ ང་གཉིས་,,,
,,,,,-2b,,A1: first image to display; B1: last image to display,0,-4,-4,953,དགུ་བརྒྱ་ ང་གསུམ་,,,
